Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company,Unnamed: 0.1.1
57,57,5 Best Tech Stocks to Buy According to Peter Algert's Algert Global - Insider Monkey,5 Best Tech Stocks to Buy According to Peter Algert's Algert Global  Insider Monkey,"Sat, 10 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3Lmluc2lkZXJtb25rZXkuY29tL2Jsb2cvNS1iZXN0LXRlY2gtc3RvY2tzLXRvLWJ1eS1hY2NvcmRpbmctdG8tcGV0ZXItYWxnZXJ0cy1hbGdlcnQtZ2xvYmFsLTEwNjQ0NzYvNdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.insidermonkey.com', 'title': 'Insider Monkey'}",AAPL,
58,58,Apple sets new all-time high for installed base of active devices in Q3 2022 - Shacknews,Apple sets new all-time high for installed base of active devices in Q3 2022  Shacknews,"Thu, 28 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnNoYWNrbmV3cy5jb20vYXJ0aWNsZS8xMzE2MDcvYXBwbGUtc2V0cy1uZXctYWxsLXRpbWUtaGlnaC1mb3ItaW5zdGFsbGVkLWJhc2Utb2YtYWN0aXZlLWRldmljZXMtaW4tcTMtMjAyMtIBf2h0dHBzOi8vd3d3LnNoYWNrbmV3cy5jb20vYXJ0aWNsZS8xMzE2MDcvYXBwbGUtc2V0cy1uZXctYWxsLXRpbWUtaGlnaC1mb3ItaW5zdGFsbGVkLWJhc2Utb2YtYWN0aXZlLWRldmljZXMtaW4tcTMtMjAyMj9hbXBodG1sPTE?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.shacknews.com', 'title': 'Shacknews'}",AAPL,
59,59,"Apple iPhone 14 series launch date is tomorrow | NASDAQ:AAPL, ETR:APC - Proactive Investors UK","Apple iPhone 14 series launch date is tomorrow | NASDAQ:AAPL, ETR:APC  Proactive Investors UK","Tue, 06 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnByb2FjdGl2ZWludmVzdG9ycy5jby51ay9jb21wYW5pZXMvbmV3cy85OTE4NzEvYXBwbGUtaXBob25lLTE0LXNlcmllcy1sYXVuY2gtZGF0ZS1pcy10b21vcnJvdy05OTE4NzEuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.proactiveinvestors.co.uk', 'title': 'Proactive Investors UK'}",AAPL,
60,60,"Apple reveals major security risk for iPhones, iPads and Macs - Proactive Investors Australia","Apple reveals major security risk for iPhones, iPads and Macs  Proactive Investors Australia","Mon, 22 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5wcm9hY3RpdmVpbnZlc3RvcnMuY29tLmF1L2NvbXBhbmllcy9uZXdzLzk5MDYzNS9hcHBsZS1yZXZlYWxzLW1ham9yLXNlY3VyaXR5LXJpc2stZm9yLWlwaG9uZXMtaXBhZHMtYW5kLW1hY3MtOTkwNjM1Lmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.proactiveinvestors.com.au', 'title': 'Proactive Investors Australia'}",AAPL,
0,0,Amazon jumps on revenue beat and rosy guidance for third quarter - CNBC,Amazon jumps on revenue beat and rosy guidance for third quarter  CNBC,"Thu, 28 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDcvMjgvYW1hem9uLWFtem4tcTItMjAyMi1lYXJuaW5ncy5odG1s0gFFaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjIvMDcvMjgvYW1hem9uLWFtem4tcTItMjAyMi1lYXJuaW5ncy5odG1s?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",AMZN,
1,1,Amazon's electric delivery vehicles from Rivian roll out across the U.S. - About Amazon,Amazon's electric delivery vehicles from Rivian roll out across the U.S.  About Amazon,"Thu, 21 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3RyYW5zcG9ydGF0aW9uL2FtYXpvbnMtZWxlY3RyaWMtZGVsaXZlcnktdmVoaWNsZXMtZnJvbS1yaXZpYW4tcm9sbC1vdXQtYWNyb3NzLXRoZS11LXPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
2,2,Attorney General Bonta Announces Lawsuit Against Amazon for Blocking Price Competition - California Department of Justice,Attorney General Bonta Announces Lawsuit Against Amazon for Blocking Price Competition  California Department of Justice,"Wed, 14 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vb2FnLmNhLmdvdi9uZXdzL3ByZXNzLXJlbGVhc2VzL2F0dG9ybmV5LWdlbmVyYWwtYm9udGEtYW5ub3VuY2VzLWxhd3N1aXQtYWdhaW5zdC1hbWF6b24tYmxvY2tpbmctcHJpY2XSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://oag.ca.gov', 'title': 'California Department of Justice'}",AMZN,
3,3,Why Doesn't Amazon Pay a Dividend? - The Motley Fool,Why Doesn't Amazon Pay a Dividend?  The Motley Fool,"Fri, 16 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIyLzA5LzE2L3doeS1kb2VzbnQtYW1hem9uLXBheS1hLWRpdmlkZW5kL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",AMZN,
4,4,Amazon pulls the plug on Amazon Care service for employers - Fierce healthcare,Amazon pulls the plug on Amazon Care service for employers  Fierce healthcare,"Wed, 24 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5maWVyY2VoZWFsdGhjYXJlLmNvbS9oZWFsdGgtdGVjaC9hbWF6b24tY2FyZS1zaHV0dGluZy1kb3duLWVuZC0yMDIyLXRlY2gtZ2lhbnQtc2FpZC12aXJ0dWFsLXByaW1hcnktY2FyZS1idXNpbmVzcy13YXNudNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fiercehealthcare.com', 'title': 'Fierce healthcare'}",AMZN,
5,5,New for Amazon GuardDuty – Malware Protection for Amazon EBS Volumes | Amazon Web Services - AWS Blog,New for Amazon GuardDuty – Malware Protection for Amazon EBS Volumes | Amazon Web Services  AWS Blog,"Tue, 26 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy1mb3ItYW1hem9uLWd1YXJkZHV0eS1tYWx3YXJlLWRldGVjdGlvbi1mb3ItYW1hem9uLWVicy12b2x1bWVzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
6,6,Amazon selects Wichita State as an education partner for Career Choice program - Wichita State University,Amazon selects Wichita State as an education partner for Career Choice program  Wichita State University,"Thu, 28 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LndpY2hpdGEuZWR1L2Fib3V0L3dzdW5ld3MvbmV3cy8yMDIyLzA3LWp1bHkvYW1hem9uXzEucGhw0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.wichita.edu', 'title': 'Wichita State University'}",AMZN,
7,7,Smoke Blankets the Amazon - nasa.gov,Smoke Blankets the Amazon  nasa.gov,"Tue, 13 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vZWFydGhvYnNlcnZhdG9yeS5uYXNhLmdvdi9pbWFnZXMvMTUwMzM3L3Ntb2tlLWJsYW5rZXRzLXRoZS1hbWF6b27SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://earthobservatory.nasa.gov', 'title': 'nasa.gov'}",AMZN,
8,8,Can Amazon remake health care? — Harvard Gazette - Harvard Gazette,Can Amazon remake health care? — Harvard Gazette  Harvard Gazette,"Wed, 10 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vbmV3cy5oYXJ2YXJkLmVkdS9nYXpldHRlL3N0b3J5LzIwMjIvMDgvY2FuLWFtYXpvbi1yZW1ha2UtaGVhbHRoLWNhcmUv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://news.harvard.edu', 'title': 'Harvard Gazette'}",AMZN,
9,9,Amazon Selects Morgan State University as First Four-Year HBCU Education Partner for Employee Career Choice ... - Morgan State University,Amazon Selects Morgan State University as First Four-Year HBCU Education Partner for Employee Career Choice ...  Morgan State University,"Wed, 03 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMGh0dHBzOi8vd3d3Lm1vcmdhbi5lZHUvbmV3cy9hbWF6b24tY2FyZWVyLWNob2ljZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.morgan.edu', 'title': 'Morgan State University'}",AMZN,
10,10,Amazon pays college tuition for front-line employees - About Amazon,Amazon pays college tuition for front-line employees  About Amazon,"Thu, 01 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3dvcmtwbGFjZS9hbWF6b24tdG8tcGF5LWNvbGxlZ2UtdHVpdGlvbi1mb3ItZnJvbnQtbGluZS1lbXBsb3llZXPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
11,11,"If You Invested $10,000 in Amazon for Its IPO in 1997, Here's How Much You'd Have Now - The Motley Fool","If You Invested $10,000 in Amazon for Its IPO in 1997, Here's How Much You'd Have Now  The Motley Fool","Thu, 22 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIyLzA5LzIyL2ludmVzdGVkLTEwMDAwLWluLWFtYXpvbi1pcG8taW4tMTk5Ny1ob3ctbXVjaC1ub3cv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",AMZN,
12,12,Amazon Detective Supports Kubernetes Workloads on Amazon EKS for Security Investigations | Amazon Web Services - AWS Blog,Amazon Detective Supports Kubernetes Workloads on Amazon EKS for Security Investigations | Amazon Web Services  AWS Blog,"Tue, 26 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiemh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL2FtYXpvbi1kZXRlY3RpdmUtc3VwcG9ydHMta3ViZXJuZXRlcy13b3JrbG9hZHMtb24tYW1hem9uLWVrcy1mb3Itc2VjdXJpdHktaW52ZXN0aWdhdGlvbnMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
13,13,Introducing Amazon's Prime Early Access Sale—A New Holiday Shopping Event for Members to Save Big October 11 ... - Amazon Press Release,Introducing Amazon's Prime Early Access Sale—A New Holiday Shopping Event for Members to Save Big October 11 ...  Amazon Press Release,"Sun, 25 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMinwFodHRwczovL3ByZXNzLmFib3V0YW1hem9uLmNvbS8yMDIyLzkvaW50cm9kdWNpbmctYW1hem9ucy1wcmltZS1lYXJseS1hY2Nlc3Mtc2FsZS1hLW5ldy1ob2xpZGF5LXNob3BwaW5nLWV2ZW50LWZvci1tZW1iZXJzLXRvLXNhdmUtYmlnLW9jdG9iZXItMTEtYW5kLW9jdG9iZXItMTLSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://press.aboutamazon.com', 'title': 'Amazon Press Release'}",AMZN,
14,14,Amazon provides pre-paid college tuition and career and college coaching - About Amazon,Amazon provides pre-paid college tuition and career and college coaching  About Amazon,"Tue, 02 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3dvcmtwbGFjZS9hbWF6b24tYWRkcy1hY2FkZW1pYy1hbmQtY2FyZWVyLWNvYWNoaW5nLXRvLWVtcGxveWVlLWJlbmVmaXRz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
15,15,Go behind the scenes as Amazon develops a new electric vehicle - About Amazon,Go behind the scenes as Amazon develops a new electric vehicle  About Amazon,"Tue, 26 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3N1c3RhaW5hYmlsaXR5L2dvLWJlaGluZC10aGUtc2NlbmVzLWFzLWFtYXpvbi1kZXZlbG9wcy1hLW5ldy1lbGVjdHJpYy12ZWhpY2xl0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
16,16,Amazon will donate $10 million to help a million people get access to safe water - About Amazon,Amazon will donate $10 million to help a million people get access to safe water  About Amazon,"Mon, 19 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3N1c3RhaW5hYmlsaXR5L2FtYXpvbi13aWxsLWRvbmF0ZS0xMC1taWxsaW9uLXRvLWhlbHAtYS1taWxsaW9uLXBlb3BsZS1nZXQtYWNjZXNzLXRvLXNhZmUtd2F0ZXLSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
17,17,Amazon and Cloostermans to build next-generation supply chain mechatronics - About Amazon,Amazon and Cloostermans to build next-generation supply chain mechatronics  About Amazon,"Fri, 09 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2NvbXBhbnktbmV3cy9hbWF6b24tYW5kLWNsb29zdGVybWFucy10by1idWlsZC1uZXh0LWdlbmVyYXRpb24tc3VwcGx5LWNoYWluLW1lY2hhdHJvbmljc9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
18,18,Amazon Becomes Major Green Hydrogen Purchaser - About Amazon,Amazon Becomes Major Green Hydrogen Purchaser  About Amazon,"Thu, 25 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3N1c3RhaW5hYmlsaXR5L2FtYXpvbi1hZG9wdHMtZ3JlZW4taHlkcm9nZW4tdG8taGVscC1kZWNhcmJvbml6ZS1pdHMtb3BlcmF0aW9uc9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
19,19,Amazon doubles size of Disaster Relief Hub in Atlanta - About Amazon,Amazon doubles size of Disaster Relief Hub in Atlanta  About Amazon,"Fri, 05 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2NvbW11bml0eS9hbWF6b24tZG91Ymxlcy1zaXplLW9mLWRpc2FzdGVyLXJlbGllZi1odWItaW4tYXRsYW50YdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
20,20,Amazon Earnings: What to Look For From AMZN - Investopedia,Amazon Earnings: What to Look For From AMZN  Investopedia,"Wed, 27 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vYW1hem9uLXEyLWZ5MjAyMi1lYXJuaW5ncy1yZXBvcnQtcHJldmlldy02Mjc5MTM10gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",AMZN,
21,21,Amazon invests nearly $1 billion in increased wages for operations employees - About Amazon,Amazon invests nearly $1 billion in increased wages for operations employees  About Amazon,"Wed, 28 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3dvcmtwbGFjZS9hbWF6b24taW52ZXN0cy1uZWFybHktMS1iaWxsaW9uLWluLWluY3JlYXNlZC13YWdlcy1mb3Itb3BlcmF0aW9ucy1lbXBsb3llZXPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
22,22,Harvard partners with Amazon Web Services in quantum internet push — Harvard Gazette - Harvard Gazette,Harvard partners with Amazon Web Services in quantum internet push — Harvard Gazette  Harvard Gazette,"Mon, 12 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vbmV3cy5oYXJ2YXJkLmVkdS9nYXpldHRlL3N0b3J5LzIwMjIvMDkvbmV3LXJlc2VhcmNoLWFsbGlhbmNlLWJyaW5ncy1xdWFudHVtLWludGVybmV0LWNsb3Nlci10by1yZWFsaXR5L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://news.harvard.edu', 'title': 'Harvard Gazette'}",AMZN,
23,23,The next evolution of the Dash Cart: New features and expansion to first Whole Foods Market Store - About Amazon,The next evolution of the Dash Cart: New features and expansion to first Whole Foods Market Store  About Amazon,"Mon, 11 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3JldGFpbC9hbWF6b24tZGFzaC1jYXJ0LW5ldy1mZWF0dXJlcy13aG9sZS1mb29kc9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
24,24,Amazon employees can now earn degrees at UCCS for free - Communique,Amazon employees can now earn degrees at UCCS for free  Communique,"Thu, 07 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiJWh0dHBzOi8vY29tbXVuaXF1ZS51Y2NzLmVkdS8_cD0xNDAzMjbSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://communique.uccs.edu', 'title': 'Communique'}",AMZN,
25,25,"Amazon introduces Halo Rise, a no-contact sleep tracker, but also so much more - About Amazon","Amazon introduces Halo Rise, a no-contact sleep tracker, but also so much more  About Amazon","Thu, 29 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2RldmljZXMvYW1hem9uLWhhbG8tcmlzZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
26,26,"Samsung and Amazon Team Up to Bring Amazon Luna to Gaming Hub, Now Available on 2022 Smart TVs and Smart ... - samsung.com","Samsung and Amazon Team Up to Bring Amazon Luna to Gaming Hub, Now Available on 2022 Smart TVs and Smart ...  samsung.com","Wed, 03 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vbmV3cy5zYW1zdW5nLmNvbS91cy9zYW1zdW5nLWFtYXpvbi1sdW5hLWdhbWluZy1odWItMjAyMi1zbWFydC10dnMtc21hcnQtbW9uaXRvci1zZXJpZXMtbm93LWF2YWlsYWJsZS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://news.samsung.com', 'title': 'samsung.com'}",AMZN,
27,27,Amazon File Cache is now generally available - AWS Blog,Amazon File Cache is now generally available  AWS Blog,"Fri, 30 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYWJvdXQtYXdzL3doYXRzLW5ldy8yMDIyLzA5L2FtYXpvbi1maWxlLWNhY2hlLWdlbmVyYWxseS1hdmFpbGFibGUv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
28,28,"Innovative Finance for the Amazon, Cerrado and Chaco (IFACC) - The Nature Conservancy","Innovative Finance for the Amazon, Cerrado and Chaco (IFACC)  The Nature Conservancy","Fri, 08 Jul 2022 16:03:07 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3Lm5hdHVyZS5vcmcvZW4tdXMvYWJvdXQtdXMvd2hlcmUtd2Utd29yay9sYXRpbi1hbWVyaWNhL2JyYXppbC9zdG9yaWVzLWluLWJyYXppbC9pZmFjYy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nature.org', 'title': 'The Nature Conservancy'}",AMZN,
29,29,Grubhub and Amazon Delight U.S. Prime Members with Free Grubhub+ for Unlimited $0 Food Delivery from Restaurants - About - Grubhub,Grubhub and Amazon Delight U.S. Prime Members with Free Grubhub+ for Unlimited $0 Food Delivery from Restaurants  About - Grubhub,"Wed, 06 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMijQFodHRwczovL2Fib3V0LmdydWJodWIuY29tL25ld3MvZ3J1Ymh1Yi1hbmQtYW1hem9uLWRlbGlnaHQtdS1zLXByaW1lLW1lbWJlcnMtd2l0aC1mcmVlLWdydWJodWItZm9yLXVubGltaXRlZC0wLWZvb2QtZGVsaXZlcnktZnJvbS1yZXN0YXVyYW50cy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.grubhub.com', 'title': 'About - Grubhub'}",AMZN,
30,30,Direct evidence for phosphorus limitation on Amazon forest productivity - Nature.com,Direct evidence for phosphorus limitation on Amazon forest productivity  Nature.com,"Wed, 10 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTg2LTAyMi0wNTA4NS0y0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}",AMZN,
31,31,Teamsters Launch New Amazon Division - International Brotherhood of Teamsters,Teamsters Launch New Amazon Division  International Brotherhood of Teamsters,"Tue, 06 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vdGVhbXN0ZXIub3JnLzIwMjIvMDkvdGVhbXN0ZXJzLWxhdW5jaC1uZXctYW1hem9uLWRpdmlzaW9uL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://teamster.org', 'title': 'International Brotherhood of Teamsters'}",AMZN,
32,32,Protect yourself online with tips from Amazon and the National Cybersecurity Alliance - About Amazon,Protect yourself online with tips from Amazon and the National Cybersecurity Alliance  About Amazon,"Mon, 22 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5hYm91dGFtYXpvbi5jb20vbmV3cy9jb21tdW5pdHkvcHJvdGVjdC15b3Vyc2VsZi1vbmxpbmUtd2l0aC10aXBzLWZyb20tYW1hem9uLWFuZC10aGUtbmF0aW9uYWwtY3liZXJzZWN1cml0eS1hbGxpYW5jZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
33,33,How Amazon's DSP program has created $26 billion in revenue for owners - About Amazon,How Amazon's DSP program has created $26 billion in revenue for owners  About Amazon,"Fri, 19 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3RyYW5zcG9ydGF0aW9uL2hvdy1hbWF6b25zLWRzcC1wcm9ncmFtLWhhcy1jcmVhdGVkLTI2LWJpbGxpb24taW4tcmV2ZW51ZS1mb3Itb3duZXJz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
34,34,Amazon invests in green hydrogen companies - About Amazon,Amazon invests in green hydrogen companies  About Amazon,"Mon, 01 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3N1c3RhaW5hYmlsaXR5L2FtYXpvbi1pbnZlc3RzLWluLWdyZWVuLWh5ZHJvZ2VuLWNvbXBhbmllc9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
35,35,Introducing Amazon CodeWhisperer in the AWS Lambda console (In preview) | Amazon Web Services - AWS Blog,Introducing Amazon CodeWhisperer in the AWS Lambda console (In preview) | Amazon Web Services  AWS Blog,"Tue, 19 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvY29tcHV0ZS9pbnRyb2R1Y2luZy1hbWF6b24tY29kZXdoaXNwZXJlci1pbi10aGUtYXdzLWxhbWJkYS1jb25zb2xlLWluLXByZXZpZXcv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
36,36,Take a look inside the lab where AWS makes custom chips - About Amazon,Take a look inside the lab where AWS makes custom chips  About Amazon,"Thu, 11 Aug 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2F3cy90YWtlLWEtbG9vay1pbnNpZGUtdGhlLWxhYi13aGVyZS1hd3MtbWFrZXMtY3VzdG9tLWNoaXBz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
37,37,The Amazon — and our future — is being burned for profit - Greenpeace International,The Amazon — and our future — is being burned for profit  Greenpeace International,"Mon, 05 Sep 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmdyZWVucGVhY2Uub3JnL2ludGVybmF0aW9uYWwvc3RvcnkvNTU1MzMvYW1hem9uLXJhaW5mb3Jlc3QtZmlyZXMtMjAyMi1icmF6aWwtY2F1c2VzLWNsaW1hdGUv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.greenpeace.org', 'title': 'Greenpeace International'}",AMZN,
